start_node,end_node,bikes per hour
2262762755,5767156750,5845.0
2262762755,2269043923,2256.0
2262762755,1833407692,715.0
2262762755,3758592340,5845.0
2262762755,1757008359,1703.0
2262762755,2469697625,3455.0
2262762755,411926606,5232.0
2262762755,729523405,5845.0
2262762755,5307221672,2445.0
2262762755,1769173809,2445.0
2262762755,4620312299,3504.0
2262762755,2030639570,1916.0
2262762755,5742463935,1146.0
2262762755,2946995066,1146.0
2262762755,4068007613,5845.0
2262762755,411926412,5845.0
2262762755,1996655551,3471.0
2262762755,3342113686,1146.0
2262762755,5762825444,5840.0
2262762755,3342113628,1146.0
2262762755,1765166516,3455.0
2262762755,366414108,1146.0
2262762755,2937728604,3951.0
2262762755,5772101044,5840.0
2262762755,2091954845,5845.0
2262762755,3141309629,5845.0
2262762755,3887838914,3231.0
2262762755,4440176377,2256.0
2262762755,2231246173,4759.0
2262762755,2077773901,5845.0
2262762755,3385404221,1763.0
2262762755,3116773942,1146.0
2262762755,5733301047,5845.0
2262762755,2021899492,5845.0
2262762755,5762619761,5762.0
2262762755,2131959234,5845.0
2262762755,5716917501,2256.0
2262762755,4202267655,4262.0
2262762755,366450290,5529.0
2262762755,5767341919,403.0
2262762755,5893932269,5762.0
2262762755,2084677921,5845.0
2262762755,5763293916,5845.0
2262762755,5006654050,3272.0
2262762755,1672907088,1301.0
2262762755,5806378066,4676.0
2262762755,366464950,4836.0
2262762755,2233449865,5840.0
2262762755,2159586691,3756.0
2262762755,411923488,3455.0
2262762755,2081881127,5845.0
2262762755,5783301728,4676.0
2262762755,1997154748,3504.0
2262762755,2353073491,2256.0
2262762755,5045757162,3504.0
2262762755,1497312735,3645.0
2262762755,366460317,5156.0
2262762755,366439908,4384.0
2262762755,2212446493,878.0
2262762755,4068017784,1146.0
2262762755,1835411287,1763.0
2262762755,366449378,5845.0
2262762755,4640689702,5845.0
2262762755,3168357169,4836.0
2262762755,3110867005,1146.0
2262762755,5043145855,4907.0
2262762755,3338165653,4747.0
2262762755,4650010744,5845.0
2262762755,5738265715,1763.0
2262762755,6205235785,4249.0
2262762755,2209479552,1864.0
2262762755,737199274,403.0
2262762755,3178952974,2792.0
2262762755,4275271701,4747.0
2262762755,366457722,4836.0
2262762755,5742825828,829.0
2262762755,2081880939,5840.0
2262762755,2296695354,4676.0
2262762755,2922948272,5433.0
2262762755,366406615,1146.0
2262762755,2621185492,1886.0
2262762755,5758130724,3158.0
2262762755,366398306,3951.0
2262762755,5467207473,5845.0
2262762755,2934599680,3951.0
2262762755,2915456724,1222.0
2262762755,1996654342,5845.0
2262762755,411919364,3958.0
2262762755,411926069,2445.0
2262762755,3152632052,5845.0
2262762755,5778421275,2479.0
2262762755,5467207443,2479.0
2262762755,411925950,4759.0
2262762755,4597283194,5845.0
2262762755,2036083088,2792.0
2262762755,4603175867,3068.0
2262762755,411917952,2479.0
2262762755,5773400692,5845.0
2262762755,366404948,5156.0
2262762755,411917829,5525.0
2262762755,411918857,2792.0
2262762755,5772101028,3504.0
2262762755,5764789632,3455.0
2262762755,1769173902,2445.0
2262762755,4597281310,4759.0
2262762755,3285275354,4759.0
2262762755,411925946,2479.0
2262762755,4875814748,5845.0
2262762755,5740162446,1763.0
2262762755,366464065,4265.0
2262762755,2028465941,4759.0
2262762755,2079964847,5845.0
2262762755,411918528,4759.0
2262762755,925126918,5525.0
2262762755,5738097219,3030.0
2262762755,411926632,4121.0
2262762755,5762755207,4787.0
2262762755,411926624,5525.0
2262762755,1497312730,3645.0
2262762755,5057828620,3158.0
2262762755,5778360128,2479.0
2262762755,5778688792,5156.0
2262762755,4945688766,1146.0
2262762755,2211007482,1269.0
2262762755,3700940984,1844.0
2262762755,1769173927,2445.0
2262762755,366437635,5845.0
2262762755,6022345185,5156.0
2262762755,2034589357,3068.0
2262762755,1497312775,5845.0
2262762755,366373003,829.0
2262762755,2072605232,5845.0
2262762755,1997154284,3504.0
2262762755,366401737,5845.0
2262762755,2022539301,5845.0
2262762755,4068031141,1146.0
2262762755,1802527565,3272.0
2262762755,3830454074,5845.0
2262762755,2942889544,5762.0
2262762755,1929546274,4015.0
2262762755,5762711578,3455.0
2262762755,3771416308,5588.0
2262762755,729523364,4759.0
2262762755,4646816752,3231.0
2262762755,366432328,3921.0
2262762755,1540694692,4246.0
2262762755,2211350099,5845.0
2262762755,2214122074,1864.0
2262762755,4944096836,3097.0
2262762755,411918853,5525.0
2262762755,2156216413,1269.0
2262762755,1774952214,5845.0
2262762755,4535195806,5156.0
2262762755,5778300411,5845.0
2262762755,5758130729,3158.0
2262762755,4875814765,5845.0
2262762755,696627474,5845.0
2262762755,2302073750,3504.0
2262762755,2408534557,5845.0
2262762755,5757541611,5845.0
2262762755,5748108677,3192.0
2262762755,366456369,4262.0
2262762755,5797843854,4836.0
2262762755,2034589362,2445.0
2262762755,5765007168,5845.0
2262762755,3167001368,2792.0
2262762755,411926201,2479.0
2262762755,366403574,5845.0
2262762755,411925910,3455.0
2262762755,3166179577,5525.0
2262762755,3168120093,5845.0
2262762755,5003306325,3689.0
2262762755,4944096827,3166.0
2262762755,4945643893,4611.0
2262762755,366455474,4787.0
2262762755,2081355030,5845.0
2262762755,4944096831,1844.0
2262762755,1958801416,1146.0
2262762755,676035155,1146.0
2262762755,2325332286,403.0
2262762755,676548643,5845.0
2262762755,3242683103,5762.0
2262762755,4613083209,3455.0
2262762755,1226517290,5845.0
2262762755,701738629,2479.0
2262762755,3806810443,5845.0
2262762755,5802888801,3610.0
2262762755,5307203576,3068.0
2262762755,5763168797,5845.0
2262762755,411918558,2792.0
2262762755,411919193,2792.0
2262762755,366478800,1834.0
2262762755,1769456883,2479.0
2262762755,411926498,5525.0
2262762755,1793489511,3951.0
2262762755,4010973001,2792.0
2269043922,411926201,4787.0
2269043922,2302073750,3504.0
2269043922,3167001368,4787.0
2269043922,5757541611,2256.0
2269043922,366456369,3158.0
2269043922,5797843854,799.0
2269043922,2034589362,4787.0
2269043922,5765007168,4787.0
2269043922,2408534557,3475.0
2269043922,5748108677,3192.0
2269043922,411926498,4787.0
2269043922,4613083209,3455.0
2269043922,3242683103,2857.0
2269043922,5003306325,2256.0
2269043922,5307203576,2792.0
2269043922,1769456883,2703.0
2269043922,2262762755,2256.0
2269043922,1793489511,3504.0
2269043922,366403574,820.0
2269043922,4010973001,4787.0
2269043922,411919193,2792.0
2269043922,411918558,2792.0
2269043922,5763168797,3504.0
2269043922,696627474,3475.0
2269043922,701738629,2479.0
2269043922,1226517290,3504.0
2269043922,366478800,1746.0
2269043922,4875814765,4787.0
2269043922,4594765218,3504.0
2269043922,5758130729,3455.0
2269043922,2934599680,3527.0
2269043922,2915456724,1222.0
2269043922,1996654342,4787.0
2269043922,411919364,3958.0
2269043922,411926069,2445.0
2269043922,3152632052,4787.0
2269043922,5778421275,2703.0
2269043922,5467207443,4787.0
2269043922,411925950,5603.0
2269043922,4597283194,4787.0
2269043922,2036083088,4787.0
2269043922,5467207473,4787.0
2269043922,4603175867,4787.0
2269043922,5773400692,5603.0
2269043922,366398306,3527.0
2269043922,5758130724,3455.0
2269043922,2621185492,3551.0
2269043922,737199274,3019.0
2269043922,1958801416,1146.0
2269043922,676035155,1146.0
2269043922,2325332286,1205.0
2269043922,676548643,5603.0
2269043922,3806810443,4787.0
2269043922,5043145855,3592.0
2269043922,411917952,2479.0
2269043922,411925910,3455.0
2269043922,3338165653,4264.0
2269043922,5738265715,2036.0
2269043922,4535195806,3405.0
2269043922,1774952214,4787.0
2269043922,2156216413,1269.0
2269043922,411918853,4787.0
2269043922,4944096831,3030.0
2269043922,2081355030,2256.0
2269043922,366455474,2823.0
2269043922,1929546274,4229.0
2269043922,2942889544,5762.0
2269043922,4944096836,3931.0
2269043922,5802888801,4215.0
2269043922,4650010744,3504.0
2269043922,4945643893,4433.0
2269043922,366404948,3504.0
2269043922,2922948272,5361.0
2269043922,2296695354,4787.0
2269043922,2081880939,4787.0
2269043922,5742825828,820.0
2269043922,366457722,2256.0
2269043922,3168357169,2256.0
2269043922,4275271701,3335.0
2269043922,366406615,1146.0
2269043922,3178952974,4787.0
2269043922,2209479552,1703.0
2269043922,411917829,4787.0
2269043922,3166179577,4787.0
2269043922,2077773901,4787.0
2269043922,3168120093,4787.0
2269043922,3110867005,1146.0
2269043922,5762755207,5603.0
2269043922,411926632,3504.0
2269043922,5738097219,3030.0
2269043922,925126918,4787.0
2269043922,411918528,5603.0
2269043922,2079964847,4787.0
2269043922,2028465941,2112.0
2269043922,366464065,2007.0
2269043922,5740162446,1962.0
2269043922,4875814748,1816.0
2269043922,411925946,4787.0
2269043922,3285275354,5603.0
2269043922,4597281310,5603.0
2269043922,1769173902,4787.0
2269043922,5764789632,3504.0
2269043922,411926624,4787.0
2269043922,5057828620,3504.0
2269043922,1802527565,2256.0
2269043922,5778360128,2479.0
2269043922,4068031141,1146.0
2269043922,2022539301,5603.0
2269043922,366401737,2187.0
2269043922,1997154284,3504.0
2269043922,2072605232,4787.0
2269043922,1497312730,3645.0
2269043922,366373003,820.0
2269043922,4640689702,4787.0
2269043922,2469697625,3455.0
2269043922,2934006870,3158.0
2269043922,1628403495,3527.0
2269043922,4609087192,3471.0
2269043922,5767156750,5603.0
2269043922,1833407692,2036.0
2269043922,1757008359,3192.0
2269043922,2091954845,2256.0
2269043922,5772101044,2187.0
2269043922,2937728604,3504.0
2269043922,366414108,1146.0
2269043922,1765166516,3455.0
2269043922,3342113628,1146.0
2269043922,5762825444,1301.0
2269043922,3342113686,1146.0
2269043922,1996655551,3504.0
2269043922,3141309629,5603.0
2269043922,411926412,4787.0
2269043922,2946995066,1146.0
2269043922,5742463935,1146.0
2269043922,2030639570,820.0
2269043922,4620312299,3504.0
2269043922,1769173809,4787.0
2269043922,5307221672,2445.0
2269043922,729523405,5603.0
2269043922,411926606,5603.0
2269043922,5893932269,5762.0
2269043922,1497312775,5603.0
2269043922,2034589357,4787.0
2269043922,6022345185,3158.0
2269043922,5806378066,4787.0
2269043922,5783301728,4787.0
2269043922,3758592340,2187.0
2269043922,5763293916,4787.0
2269043922,2084677921,2256.0
2269043922,5767341919,3019.0
2269043922,366450290,2256.0
2269043922,4202267655,4787.0
2269043922,5006654050,2256.0
2269043922,5716917501,3019.0
2269043922,5762619761,2638.0
2269043922,2021899492,5603.0
2269043922,5733301047,5603.0
2269043922,3385404221,2036.0
2269043922,411925696,3504.0
2269043922,2131959234,3504.0
2269043922,3830454074,2256.0
2269043922,2214122074,1703.0
2269043922,2211350099,4787.0
2269043922,1540694692,4246.0
2269043922,366432328,3921.0
2269043922,4646816752,3504.0
2269043922,729523364,5603.0
2269043922,3771416308,4787.0
2269043922,5762711578,3455.0
2269043922,366464950,2256.0
2269043922,1835411287,2036.0
2269043922,4068017784,1146.0
2269043922,3116773942,1146.0
2269043922,366437635,4787.0
2269043922,1769173927,4787.0
2269043922,3700940984,3030.0
2269043922,2211007482,1269.0
2269043922,4945688766,1146.0
2269043922,5778688792,3158.0
2269043922,5772101028,3504.0
2269043922,411918857,2792.0
2269043922,366419728,4787.0
2269043922,4068007613,1146.0
2269043922,3887838914,1816.0
2269043922,1672907088,1301.0
2269043922,5778300411,3504.0
2269043922,2231246173,4759.0
2269043922,2159586691,3756.0
2269043922,411923488,3455.0
2269043922,2081881127,4787.0
2269043922,4440176377,2991.0
2269043922,1997154748,3504.0
2269043922,5045757162,3504.0
2269043922,366449378,4787.0
2269043922,1497312735,3645.0
2269043922,366460317,3158.0
2269043922,366439908,2256.0
2269043922,2212446493,799.0
2269043922,2353073491,2963.0
2269043922,2233449865,2187.0
2269043922,6205235785,3970.0
2269043922,2269043923,2818.0
2269043922,4944096827,4468.0
2269043923,4646816752,3504.0
2269043923,5778421275,2703.0
2269043923,3152632052,4787.0
2269043923,411926069,2445.0
2269043923,411919364,3958.0
2269043923,1996654342,4787.0
2269043923,2915456724,1222.0
2269043923,2934599680,3527.0
2269043923,5467207473,4787.0
2269043923,3338165653,2256.0
2269043923,4650010744,3504.0
2269043923,5738265715,2036.0
2269043923,2209479552,1703.0
2269043923,3178952974,4787.0
2269043923,366406615,1146.0
2269043923,4275271701,2256.0
2269043923,3168357169,2256.0
2269043923,366457722,2256.0
2269043923,5742825828,820.0
2269043923,2081880939,4787.0
2269043923,2296695354,4787.0
2269043923,2922948272,5361.0
2269043923,366404948,3504.0
2269043923,411917829,4787.0
2269043923,411918857,2792.0
2269043923,5467207443,4787.0
2269043923,411925950,5603.0
2269043923,4597283194,4787.0
2269043923,2036083088,4787.0
2269043923,366456369,3158.0
2269043923,5748108677,3192.0
2269043923,5757541611,2256.0
2269043923,2408534557,3475.0
2269043923,2302073750,3504.0
2269043923,696627474,3475.0
2269043923,4875814765,4787.0
2269043923,411925910,3455.0
2269043923,5758130729,3455.0
2269043923,4535195806,3405.0
2269043923,1774952214,4787.0
2269043923,5772101028,3504.0
2269043923,2156216413,1269.0
2269043923,2081355030,2256.0
2269043923,366455474,2357.0
2269043923,676035155,1146.0
2269043923,1958801416,1146.0
2269043923,737199274,3019.0
2269043923,2621185492,3551.0
2269043923,5758130724,3455.0
2269043923,366398306,3527.0
2269043923,5773400692,5603.0
2269043923,411917952,2479.0
2269043923,4603175867,4787.0
2269043923,4944096831,3030.0
2269043923,5778688792,3158.0
2269043923,4945688766,1146.0
2269043923,2211007482,1269.0
2269043923,5738097219,3030.0
2269043923,411926632,3504.0
2269043923,5762755207,5603.0
2269043923,3110867005,1146.0
2269043923,1497312730,3645.0
2269043923,4640689702,4787.0
2269043923,5893932269,5762.0
2269043923,2469697625,3455.0
2269043923,411926606,5603.0
2269043923,729523405,5603.0
2269043923,5307221672,2445.0
2269043923,925126918,4787.0
2269043923,1769173809,4787.0
2269043923,2030639570,820.0
2269043923,5742463935,1146.0
2269043923,2946995066,1146.0
2269043923,411926412,4787.0
2269043923,3141309629,5603.0
2269043923,1996655551,3504.0
2269043923,3342113686,1146.0
2269043923,5762825444,1301.0
2269043923,3342113628,1146.0
2269043923,1929546274,4012.0
2269043923,366432328,3921.0
2269043923,4620312299,3504.0
2269043923,5797843854,799.0
2269043923,411918528,5603.0
2269043923,2028465941,2112.0
2269043923,3700940984,3030.0
2269043923,1769173927,4787.0
2269043923,366437635,4787.0
2269043923,6022345185,3158.0
2269043923,2034589357,4787.0
2269043923,1497312775,5603.0
2269043923,366373003,820.0
2269043923,2072605232,4787.0
2269043923,1997154284,3504.0
2269043923,366401737,2187.0
2269043923,2022539301,5603.0
2269043923,2079964847,4787.0
2269043923,4068031141,1146.0
2269043923,1802527565,2256.0
2269043923,5057828620,3504.0
2269043923,411926624,4787.0
2269043923,5764789632,3504.0
2269043923,1769173902,4787.0
2269043923,4597281310,5603.0
2269043923,3285275354,5603.0
2269043923,411925946,4787.0
2269043923,4875814748,1816.0
2269043923,5740162446,1962.0
2269043923,366464065,2007.0
2269043923,5778360128,2479.0
2269043923,2034589362,4787.0
2269043923,411918853,4787.0
2269043923,3167001368,4787.0
2269043923,5716917501,3019.0
2269043923,5006654050,2256.0
2269043923,4202267655,4787.0
2269043923,366450290,2256.0
2269043923,5767341919,3019.0
2269043923,2084677921,2256.0
2269043923,5763293916,4787.0
2269043923,3758592340,2187.0
2269043923,5783301728,4787.0
2269043923,5806378066,4787.0
2269043923,366464950,2256.0
2269043923,1835411287,2036.0
2269043923,4068017784,1146.0
2269043923,3116773942,1146.0
2269043923,2353073491,2907.0
2269043923,2212446493,799.0
2269043923,366439908,2256.0
2269043923,366460317,3158.0
2269043923,1497312735,3645.0
2269043923,5762619761,2935.0
2269043923,2021899492,5603.0
2269043923,2325332286,1205.0
2269043923,676548643,5603.0
2269043923,1540694692,4246.0
2269043923,6205235785,4525.0
2269043923,4944096827,3392.0
2269043923,729523364,5603.0
2269043923,3771416308,4787.0
2269043923,2211350099,4787.0
2269043923,4945643893,4259.0
2269043923,2214122074,1703.0
2269043923,3830454074,2256.0
2269043923,366449378,4787.0
2269043923,2131959234,3504.0
2269043923,5802888801,3817.0
2269043923,3385404221,2036.0
2269043923,5043145855,3924.0
2269043923,5762711578,3455.0
2269043923,3168120093,4787.0
2269043923,5778300411,3504.0
2269043923,5733301047,5603.0
2269043923,4944096836,3475.0
2269043923,5765007168,4787.0
2269043923,2077773901,4787.0
2269043923,5045757162,3504.0
2269043923,3806810443,4787.0
2269043923,4440176377,2843.0
2269043923,3166179577,4787.0
2269043923,2942889544,5762.0
2269043923,3242683103,2290.0
2269043923,5003306325,2256.0
2269043923,5307203576,2792.0
2269043923,1997154748,3504.0
2269043923,2262762755,2256.0
2269043923,1793489511,3504.0
2269043923,4010973001,4787.0
2269043923,366478800,1746.0
2269043923,411919193,2792.0
2269043923,411918558,2792.0
2269043923,5763168797,3504.0
2269043923,411926498,4787.0
2269043923,701738629,2479.0
2269043923,1226517290,3504.0
2269043923,4613083209,3455.0
2269043923,366403574,820.0
2269043923,411926201,4787.0
2269043923,1765166516,3455.0
2269043923,366414108,1146.0
2269043923,1769456883,2703.0
2269043923,5772101044,2187.0
2269043923,5767156750,5603.0
2269043923,4609087192,3471.0
2269043923,2269043922,2852.0
2269043923,1628403495,3527.0
2269043923,2934006870,3158.0
2269043923,4594765218,3504.0
2269043923,411925696,3504.0
2269043923,1833407692,2036.0
2269043923,366419728,4787.0
2269043923,3887838914,1816.0
2269043923,1672907088,1301.0
2269043923,2937728604,3504.0
2269043923,2233449865,2187.0
2269043923,2159586691,3756.0
2269043923,411923488,3455.0
2269043923,2081881127,4787.0
2269043923,4068007613,1146.0
2269043923,1757008359,3192.0
2269043923,2231246173,4759.0
2269043923,2091954845,2256.0
2296695354,4535195806,4676.0
2296695354,1793489511,1276.0
2296695354,2262762755,2479.0
2296695354,1769456883,2703.0
2296695354,5307203576,2445.0
2296695354,366403574,5232.0
2296695354,5003306325,2479.0
2296695354,3242683103,4787.0
2296695354,2942889544,4787.0
2296695354,3166179577,5525.0
2296695354,5778300411,2445.0
2296695354,3168120093,2445.0
