start_node,end_node,length,bikes per hour,cars per hour
411917952,411925910,2151.0,2479.0,570.0
411917952,4875814765,5447.0,2479.0,569.0
411917952,411926201,640.0,2703.0,702.0
411917952,696627474,3528.0,696.0,69.0
411917952,2302073750,5060.0,2479.0,438.0
411917952,2408534557,3258.0,696.0,69.0
411917952,5757541611,7908.0,2479.0,570.0
411917952,5748108677,12429.0,2479.0,570.0
411917952,366456369,6443.0,2479.0,374.0
411917952,5802888801,2704.0,4772.0,1015.0
411917952,5797843854,10079.0,2479.0,295.0
411917952,411919364,1516.0,2479.0,469.0
411917952,5765007168,2674.0,2187.0,432.0
411917952,3167001368,354.0,2479.0,570.0
411917952,5043145855,2922.0,3894.0,1154.0
411917952,6205235785,2769.0,4937.0,1059.0
411917952,4945643893,2842.0,4346.0,1174.0
411917952,366403574,3728.0,2703.0,543.0
411917952,2034589362,2226.0,2703.0,702.0
411917952,1226517290,1240.0,2479.0,570.0
411917952,411918857,542.0,2479.0,570.0
411917952,411917829,1490.0,2479.0,570.0
411917952,366404948,5139.0,2479.0,438.0
411917952,2915456724,8665.0,1222.0,155.0
411917952,2922948272,13617.0,2479.0,225.0
411917952,2296695354,6738.0,2703.0,702.0
411917952,2081880939,4271.0,2479.0,465.0
411917952,5742825828,7674.0,829.0,104.0
411917952,5763293916,3751.0,2479.0,570.0
411917952,3168357169,7606.0,2479.0,295.0
411917952,4275271701,10674.0,2479.0,260.0
411917952,366406615,12521.0,1146.0,160.0
411917952,3178952974,872.0,2703.0,702.0
411917952,2209479552,8626.0,1703.0,284.0
411917952,5738265715,9913.0,1763.0,233.0
411917952,4650010744,2461.0,2479.0,570.0
411917952,3338165653,8911.0,2479.0,295.0
411917952,5467207473,4866.0,2479.0,225.0
411917952,4613083209,3464.0,2479.0,570.0
411917952,5772101028,1792.0,2479.0,438.0
411917952,5778688792,4989.0,2479.0,438.0
411917952,366457722,7437.0,2479.0,295.0
411917952,411919193,915.0,2479.0,570.0
411917952,411918558,523.0,2479.0,570.0
411917952,5763168797,920.0,2479.0,570.0
411917952,411926498,1180.0,2703.0,691.0
411917952,4945688766,8092.0,1916.0,160.0
411917952,701738629,15.0,8264.0,893.0
411918528,1833407692,11444.0,1763.0,233.0
411918528,5893932269,11486.0,4759.0,309.0
411918528,4640689702,2838.0,6495.0,710.0
411918528,1497312730,4746.0,6206.0,613.0
411918528,3110867005,14480.0,7377.0,846.0
411918528,5767156750,2066.0,5881.0,663.0
411918528,5762755207,5019.0,5603.0,216.0
411918528,411926632,2827.0,4121.0,426.0
411918528,2269043922,7602.0,5603.0,216.0
411918528,1628403495,7471.0,3527.0,329.0
411918528,2934006870,5526.0,6203.0,797.0
411918528,4594765218,3404.0,6495.0,710.0
411918528,411925696,3692.0,2479.0,534.0
411918528,366419728,5191.0,4759.0,309.0
411918528,5738097219,1526.0,3030.0,223.0
411918528,2269043923,7700.0,5603.0,216.0
411918528,4068007613,3929.0,1916.0,160.0
411918528,4609087192,6829.0,3017.0,287.0
411918528,1757008359,7395.0,3192.0,426.0
411918528,5772101044,3374.0,5525.0,465.0
411918528,2937728604,6992.0,3577.0,441.0
411918528,3342113628,18274.0,1146.0,160.0
411918528,5762825444,4405.0,4759.0,309.0
411918528,3342113686,18065.0,1146.0,160.0
411918528,1765166516,3914.0,9226.0,1258.0
411918528,1996655551,6466.0,3017.0,287.0
411918528,3141309629,2338.0,4759.0,309.0
411918528,411926412,1995.0,6495.0,710.0
411918528,2946995066,15037.0,1146.0,160.0
411918528,2091954845,8987.0,4759.0,309.0
411918528,6205235785,2695.0,3820.0,1050.0
411918528,366414108,18122.0,1146.0,160.0
411918528,2030639570,3422.0,1916.0,160.0
411918528,4620312299,5918.0,3759.0,586.0
411918528,1769173809,2618.0,6206.0,750.0
411918528,5307221672,2406.0,2445.0,750.0
411918528,729523405,2138.0,8082.0,761.0
411918528,411926606,514.0,8629.0,1015.0
411918528,2469697625,3872.0,9226.0,1258.0
411918528,5742463935,4470.0,820.0,66.0
411918528,3887838914,5883.0,3158.0,295.0
411918528,1497312735,4838.0,3645.0,384.0
411918528,1672907088,4717.0,3504.0,309.0
411918528,5767341919,10162.0,5175.0,573.0
411918528,366450290,9589.0,541.0,65.0
411918528,4202267655,9010.0,3759.0,352.0
411918528,5006654050,12072.0,3272.0,289.0
411918528,5716917501,7091.0,5175.0,663.0
411918528,5762619761,9317.0,5603.0,216.0
411918528,2021899492,2829.0,4759.0,309.0
411918528,5733301047,2545.0,8082.0,761.0
411918528,2084677921,8257.0,3126.0,230.0
411918528,3385404221,9429.0,1763.0,233.0
411918528,2131959234,3228.0,6495.0,710.0
411918528,3830454074,8833.0,4759.0,309.0
411918528,2214122074,9713.0,1703.0,284.0
411918528,2211350099,3813.0,6206.0,1072.0
411918528,1540694692,15633.0,4246.0,396.0
411918528,366432328,7555.0,3921.0,318.0
411918528,4646816752,4490.0,2479.0,570.0
411918528,729523364,2003.0,10691.0,822.0
411918528,2077773901,5978.0,696.0,69.0
411918528,5763293916,3507.0,696.0,69.0
411918528,3758592340,3652.0,3504.0,309.0
411918528,5783301728,7840.0,5300.0,546.0
411918528,2231246173,1086.0,4759.0,309.0
411918528,2079964847,5718.0,4759.0,309.0
411918528,2233449865,3091.0,5525.0,691.0
411918528,2159586691,6955.0,3756.0,297.0
411918528,411923488,3034.0,2479.0,570.0
411918528,2081881127,5855.0,4759.0,309.0
411918528,4440176377,7820.0,5603.0,216.0
411918528,1997154748,5463.0,3017.0,287.0
411918528,5045757162,5192.0,5250.0,797.0
411918528,366449378,4959.0,696.0,69.0
411918528,366460317,6640.0,3504.0,438.0
411918528,366439908,8138.0,4759.0,309.0
411918528,2212446493,15719.0,2556.0,287.0
411918528,2353073491,8514.0,5603.0,216.0
411918528,3116773942,12851.0,1146.0,160.0
411918528,4068017784,12552.0,1146.0,160.0
411918528,1835411287,8330.0,1763.0,233.0
411918528,366464950,10196.0,2479.0,346.0
411918528,5806378066,14376.0,5638.0,563.0
411918528,925126918,1545.0,6206.0,1072.0
411918528,5778421275,1312.0,8014.0,929.0
411918528,5003306325,10242.0,2479.0,346.0
411918528,5762711578,3381.0,6395.0,630.0
411918528,2072605232,6302.0,4759.0,309.0
411918528,1997154284,4848.0,3759.0,586.0
411918528,366401737,4240.0,2479.0,569.0
411918528,2022539301,2645.0,7377.0,846.0
411918528,4068031141,14965.0,7377.0,778.0
411918528,5778360128,1787.0,2479.0,570.0
411918528,1802527565,12762.0,878.0,153.0
411918528,5057828620,4848.0,8024.0,797.0
411918528,411926624,1206.0,5525.0,691.0
411918528,5764789632,2973.0,2479.0,570.0
411918528,1769173902,2646.0,6206.0,1072.0
411918528,4597281310,126.0,11009.0,1573.0
411918528,3285275354,825.0,8082.0,846.0
411918528,366373003,7016.0,829.0,104.0
411918528,411925946,1130.0,9226.0,1573.0
411918528,5740162446,13112.0,1763.0,233.0
411918528,366464065,14450.0,2007.0,182.0
411918528,2028465941,2137.0,6206.0,613.0
411918528,5467207443,1301.0,8014.0,929.0
411918528,411925950,131.0,11009.0,1573.0
411918528,4597283194,1488.0,2703.0,702.0
411918528,2036083088,1772.0,9692.0,808.0
411918528,3771416308,6121.0,3504.0,309.0
411918528,411917952,1320.0,2703.0,702.0
411918528,5773400692,2735.0,4759.0,309.0
411918528,366398306,8876.0,3527.0,329.0
411918528,5758130724,3975.0,8024.0,797.0
411918528,2621185492,12064.0,4759.0,309.0
411918528,4875814748,5258.0,2479.0,569.0
411918528,1497312775,2997.0,6206.0,846.0
411918528,2034589357,2147.0,9692.0,808.0
411918528,6022345185,6558.0,8024.0,638.0
411918528,411926069,2551.0,2445.0,710.0
411918528,411919364,1879.0,3958.0,309.0
411918528,1996654342,3449.0,6206.0,750.0
411918528,2915456724,9052.0,1222.0,155.0
411918528,2934599680,7917.0,3527.0,329.0
411918528,5467207473,5103.0,696.0,69.0
411918528,3338165653,9954.0,3759.0,352.0
411918528,4650010744,3263.0,6495.0,710.0
411918528,5738265715,8604.0,1763.0,233.0
411918528,2209479552,9625.0,1703.0,284.0
411918528,3178952974,1492.0,9304.0,865.0
411918528,366406615,11383.0,1146.0,160.0
411918528,4275271701,11673.0,3017.0,260.0
411918528,3168357169,8861.0,4914.0,403.0
411918528,366457722,8692.0,4914.0,403.0
411918528,5742825828,6536.0,829.0,104.0
411918528,2081880939,5018.0,4759.0,309.0
411918528,2296695354,7119.0,6206.0,748.0
411918528,2922948272,13543.0,5361.0,216.0
411918528,366404948,6153.0,3504.0,438.0
411918528,411917829,2027.0,3958.0,309.0
411918528,411918857,1356.0,2703.0,702.0
411918528,5772101028,3066.0,3504.0,438.0
411918528,5778688792,6003.0,3504.0,438.0
411918528,4945688766,6954.0,1916.0,160.0
411918528,2211007482,7111.0,3577.0,441.0
411918528,3700940984,3854.0,6206.0,613.0
411918528,1769173927,2690.0,6206.0,1072.0
411918528,366437635,5074.0,4759.0,309.0
411918528,737199274,9819.0,5175.0,573.0
411918528,1958801416,14946.0,7377.0,800.0
411918528,4603175867,2376.0,6495.0,710.0
411918528,2325332286,9195.0,1916.0,160.0
411918528,5757541611,8608.0,4759.0,309.0
411918528,5748108677,13129.0,3192.0,309.0
411918528,366456369,7457.0,3759.0,374.0
411918528,5797843854,11226.0,3759.0,352.0
411918528,2034589362,2622.0,6206.0,750.0
411918528,676035155,11851.0,7377.0,846.0
411918528,3167001368,1545.0,5525.0,691.0
411918528,411926201,1363.0,5525.0,691.0
411918528,366403574,2586.0,8082.0,543.0
411918528,4613083209,4266.0,6495.0,710.0
411918528,1226517290,2238.0,9226.0,1573.0
411918528,701738629,1335.0,2703.0,702.0
411918528,411926498,1329.0,9692.0,808.0
411918528,2408534557,2655.0,696.0,69.0
411918528,5763168797,1916.0,9226.0,1573.0
411918528,411919193,1709.0,9304.0,865.0
411918528,366478800,23051.0,2344.0,193.0
411918528,4010973001,1744.0,9692.0,808.0
411918528,1793489511,7862.0,3577.0,441.0
411918528,4944096827,1784.0,3992.0,1132.0
411918528,2262762755,10230.0,4759.0,309.0
411918528,1769456883,1258.0,2703.0,702.0
411918528,5307203576,2078.0,2792.0,865.0
411918528,3242683103,8683.0,5175.0,663.0
411918528,2942889544,11106.0,5603.0,216.0
411918528,3166179577,1292.0,5525.0,691.0
411918528,5778300411,2661.0,5525.0,691.0
411918528,3168120093,2007.0,2479.0,570.0
411918528,411918558,1807.0,2479.0,570.0
411918528,2302073750,6074.0,3504.0,438.0
411918528,5765007168,3466.0,4759.0,309.0
411918528,4875814765,6422.0,4759.0,309.0
411918528,696627474,2925.0,696.0,69.0
411918528,5043145855,1823.0,3281.0,1020.0
411918528,4945643893,2041.0,4059.0,1365.0
411918528,5802888801,2702.0,3654.0,1081.0
411918528,3152632052,6899.0,4759.0,309.0
411918528,4944096836,1599.0,3844.0,1497.0
411918528,676548643,1777.0,8082.0,761.0
411918528,366455474,5513.0,696.0,69.0
411918528,3806810443,6402.0,4759.0,309.0
411918528,4535195806,6978.0,8024.0,771.0
411918528,411925910,3149.0,9226.0,1573.0
411918528,5758130729,4026.0,8024.0,797.0
411918528,2081355030,7572.0,4759.0,309.0
411918528,1774952214,4697.0,4759.0,309.0
411918528,2156216413,6768.0,1269.0,112.0
411918528,1929546274,1241.0,3905.0,1446.0
411918528,4944096831,3978.0,6142.0,613.0
411918528,411918853,1411.0,10459.0,1223.0
411918558,411926069,1966.0,2445.0,710.0
411918558,2209479552,8638.0,1703.0,284.0
411918558,5467207473,4343.0,2792.0,225.0
411918558,3338165653,8438.0,2792.0,295.0
411918558,2934599680,7866.0,2792.0,329.0
411918558,4650010744,2678.0,2792.0,710.0
411918558,2915456724,9001.0,1222.0,155.0
411918558,1996654342,3383.0,2445.0,865.0
411918558,411919364,993.0,2792.0,469.0
411918558,5738265715,10400.0,1763.0,233.0
411918558,676035155,13067.0,2792.0,323.0
411918558,3152632052,5485.0,2792.0,680.0
411918558,4603175867,1791.0,2792.0,710.0
411918558,411917952,523.0,2479.0,570.0
411918558,2036083088,1572.0,2792.0,865.0
411918558,4597283194,880.0,2479.0,570.0
411918558,5773400692,2911.0,2792.0,654.0
411918558,411925950,1927.0,2479.0,570.0
411918558,366398306,8825.0,2792.0,329.0
411918558,5467207443,1049.0,2479.0,570.0
411918558,5758130724,2696.0,2792.0,865.0
411918558,2621185492,10841.0,2792.0,727.0
411918558,5778421275,1036.0,2479.0,570.0
411918558,737199274,9541.0,2792.0,225.0
411918558,1958801416,16161.0,1146.0,160.0
411918558,2325332286,10312.0,2077.0,182.0
411918558,676548643,2966.0,2792.0,761.0
411918558,3806810443,4988.0,2792.0,680.0
411918558,3178952974,1349.0,2792.0,865.0
411918558,2269043923,7242.0,2792.0,225.0
411918558,4275271701,10264.0,2792.0,295.0
411918558,3758592340,2200.0,2792.0,865.0
411918558,1774952214,3474.0,2792.0,681.0
411918558,4535195806,5250.0,2792.0,295.0
411918558,5758130729,2747.0,2792.0,865.0
411918558,411925910,2368.0,2479.0,570.0
411918558,4875814765,4956.0,2792.0,569.0
411918558,696627474,3005.0,696.0,69.0
411918558,2302073750,4727.0,2792.0,438.0
411918558,2156216413,5987.0,1269.0,112.0
411918558,2408534557,2735.0,696.0,69.0
411918558,5757541611,7385.0,2792.0,777.0
411918558,5748108677,11906.0,2792.0,777.0
411918558,1929546274,2270.0,4007.0,1244.0
411918558,2084677921,6877.0,2792.0,680.0
411918558,366456369,6199.0,2792.0,374.0
411918558,5797843854,9606.0,2792.0,295.0
411918558,2034589362,2556.0,2445.0,865.0
411918558,5765007168,2151.0,2187.0,432.0
411918558,5763293916,3228.0,2792.0,691.0
411918558,3167001368,285.0,2792.0,865.0
411918558,4944096827,1535.0,4180.0,1485.0
411918558,411918853,576.0,2792.0,865.0
411918558,4440176377,7412.0,2792.0,225.0
411918558,1997154748,4622.0,2792.0,426.0
411918558,5045757162,3545.0,2792.0,829.0
411918558,366449378,4199.0,2792.0,225.0
411918558,1497312735,6068.0,2792.0,384.0
411918558,366460317,4934.0,2792.0,295.0
411918558,366439908,6724.0,2792.0,670.0
411918558,2212446493,14601.0,2556.0,291.0
411918558,5783301728,7789.0,2792.0,546.0
411918558,2353073491,8056.0,2792.0,225.0
411918558,3116773942,13992.0,1146.0,160.0
411918558,4068017784,13693.0,1146.0,160.0
411918558,1835411287,10126.0,1763.0,233.0
411918558,366464950,8432.0,2792.0,346.0
411918558,366455474,4753.0,2792.0,225.0
411918558,5806378066,14325.0,2792.0,778.0
411918558,2081355030,6349.0,2792.0,777.0
411918558,4944096831,5128.0,1844.0,156.0
411918558,4945643893,2001.0,3330.0,1100.0
411918558,2081881127,4554.0,2792.0,549.0
411918558,366406615,12524.0,1146.0,160.0
411918558,4613083209,3681.0,2792.0,710.0
411918558,1540694692,15582.0,2792.0,396.0
411918558,2211350099,3775.0,2792.0,808.0
411918558,2214122074,8726.0,1703.0,284.0
411918558,5767341919,9884.0,2792.0,225.0
411918558,5043145855,1629.0,3855.0,1327.0
411918558,366450290,7873.0,2792.0,346.0
411918558,4202267655,7494.0,2792.0,295.0
411918558,5006654050,10344.0,2792.0,289.0
411918558,366432328,7517.0,2792.0,318.0
411918558,5716917501,7364.0,2792.0,654.0
411918558,5802888801,1662.0,3108.0,1130.0
411918558,2021899492,3005.0,2792.0,529.0
411918558,5733301047,3241.0,2792.0,654.0
411918558,3385404221,11225.0,1763.0,233.0
411918558,2077773901,5218.0,2792.0,225.0
411918558,4944096836,2265.0,3554.0,1432.0
411918558,2131959234,2643.0,2792.0,710.0
411918558,3830454074,7610.0,2792.0,732.0
411918558,5762619761,8869.0,2792.0,225.0
411918558,366403574,3791.0,2792.0,543.0
411918558,4646816752,2744.0,2792.0,797.0
411918558,3771416308,4648.0,2792.0,680.0
411918558,1226517290,1457.0,2479.0,570.0
411918558,701738629,538.0,2479.0,570.0
411918558,411926498,1667.0,2479.0,570.0
411918558,5763168797,1137.0,2479.0,570.0
411918558,411919193,1132.0,2792.0,865.0
411918558,366478800,21828.0,2344.0,193.0
411918558,4010973001,1376.0,2792.0,808.0
411918558,1793489511,7383.0,2792.0,433.0
411918558,729523364,2652.0,2792.0,822.0
411918558,2262762755,9007.0,2792.0,525.0
411918558,5307203576,1501.0,2792.0,865.0
411918558,5003306325,8478.0,2792.0,346.0
411918558,3242683103,8313.0,2792.0,225.0
411918558,2942889544,10657.0,2792.0,225.0
411918558,3166179577,1370.0,2479.0,570.0
411918558,5778300411,857.0,2792.0,865.0
411918558,3168120093,263.0,2792.0,865.0
411918558,5762711578,2600.0,2479.0,570.0
411918558,1769456883,805.0,2479.0,570.0
411918558,411923488,1710.0,2792.0,865.0
411918558,411926201,1127.0,2479.0,570.0
411918558,2233449865,1295.0,2792.0,528.0
411918558,366401737,2476.0,2792.0,569.0
411918558,2022539301,3875.0,2792.0,761.0
411918558,4068031141,16181.0,2792.0,323.0
411918558,5778360128,720.0,2479.0,570.0
411918558,1802527565,11119.0,878.0,153.0
411918558,5057828620,3157.0,2792.0,865.0
411918558,411926624,1284.0,2479.0,570.0
411918558,5764789632,1649.0,2792.0,865.0
411918558,2072605232,5079.0,2792.0,681.0
411918558,1769173902,2913.0,2792.0,808.0
411918558,3285275354,2454.0,2479.0,570.0
411918558,411925946,677.0,2479.0,570.0
411918558,4875814748,3494.0,2792.0,569.0
411918558,5740162446,14908.0,1763.0,233.0
411918558,366464065,14080.0,2007.0,182.0
411918558,2028465941,3933.0,2479.0,570.0
411918558,2079964847,4495.0,2792.0,777.0
411918558,411918528,1807.0,2479.0,570.0
411918558,4597281310,1922.0,2479.0,570.0
411918558,925126918,2236.0,2479.0,570.0
411918558,366373003,8157.0,829.0,104.0
411918558,2034589357,1747.0,2792.0,808.0
411918558,2159586691,6904.0,2792.0,297.0
411918558,3168357169,7133.0,2792.0,295.0
411918558,366457722,6964.0,2792.0,295.0
411918558,5742825828,7677.0,829.0,104.0
411918558,2081880939,3748.0,2792.0,465.0
411918558,2296695354,7074.0,2792.0,748.0
411918558,2922948272,13094.0,2792.0,225.0
411918558,366404948,4806.0,2792.0,438.0
411918558,1497312775,4227.0,2792.0,761.0
411918558,411917829,967.0,2792.0,691.0
411918558,5772101028,1270.0,2792.0,438.0
411918558,5778688792,4609.0,2792.0,295.0
411918558,4945688766,8060.0,2695.0,182.0
411918558,2211007482,6333.0,1269.0,112.0
411918558,3700940984,5004.0,1844.0,156.0
411918558,1769173927,2843.0,2792.0,808.0
411918558,366437635,3851.0,2792.0,681.0
411918558,6022345185,4830.0,2792.0,295.0
411918558,411918857,759.0,2792.0,865.0
411918558,5738097219,3155.0,2479.0,223.0
411918558,1997154284,3832.0,2792.0,586.0
411918558,6205235785,2200.0,4893.0,1274.0
411918558,366414108,19263.0,1146.0,160.0
411918558,2937728604,6509.0,2792.0,433.0
411918558,5772101044,1578.0,2792.0,465.0
411918558,2091954845,7764.0,2792.0,777.0
411918558,1757008359,6614.0,2479.0,426.0
411918558,1833407692,13079.0,715.0,84.0
411918558,5767156750,2339.0,2792.0,654.0
411918558,2269043922,7144.0,2792.0,225.0
411918558,1765166516,3133.0,2479.0,570.0
411918558,1628403495,7420.0,2792.0,329.0
411918558,4594765218,2819.0,2792.0,710.0
411918558,411925696,2368.0,2792.0,534.0
411918558,366419728,3921.0,2792.0,465.0
411918558,4068007613,4966.0,2792.0,822.0
411918558,3887838914,4151.0,2792.0,295.0
411918558,1672907088,3265.0,2792.0,385.0
411918558,411926632,2186.0,2479.0,426.0
411918558,2231246173,1359.0,2792.0,309.0
411918558,2934006870,3798.0,2792.0,295.0
411918558,3342113628,19415.0,1146.0,160.0
411918558,4609087192,5675.0,2792.0,324.0
411918558,3110867005,15696.0,2792.0,323.0
411918558,5762755207,5291.0,2792.0,216.0
411918558,5762825444,3182.0,2792.0,865.0
411918558,1497312730,6286.0,2792.0,384.0
411918558,4640689702,2253.0,2792.0,710.0
411918558,5893932269,10263.0,2792.0,752.0
411918558,2469697625,3091.0,2479.0,570.0
411918558,729523405,3343.0,2792.0,761.0
411918558,5307221672,2107.0,2445.0,865.0
411918558,1769173809,2558.0,2792.0,808.0
411918558,411926606,1331.0,2792.0,865.0
411918558,1996655551,5348.0,2792.0,426.0
411918558,2030639570,4563.0,1916.0,160.0
411918558,5742463935,5318.0,2792.0,258.0
411918558,2946995066,16178.0,1146.0,160.0
411918558,411926412,1410.0,2792.0,710.0
411918558,3141309629,2514.0,2792.0,654.0
411918558,4620312299,4660.0,2792.0,710.0
411918558,3342113686,19206.0,1146.0,160.0
411918853,5778360128,1296.0,2479.0,570.0
411918853,1802527565,11513.0,878.0,153.0
411918853,5057828620,3551.0,8024.0,1223.0
411918853,4597281310,1537.0,10459.0,1223.0
411918853,5764789632,2225.0,2792.0,865.0
411918853,1769173902,2950.0,5525.0,691.0
411918853,4068031141,15605.0,3465.0,323.0
411918853,411926624,1220.0,5525.0,691.0
411918853,2022539301,3299.0,7377.0,761.0
411918853,1769173927,2994.0,5525.0,691.0
411918853,1997154284,4226.0,3759.0,586.0
411918853,2072605232,5244.0,5525.0,681.0
411918853,366373003,7581.0,829.0,104.0
411918853,1497312775,3651.0,6206.0,761.0
411918853,2034589357,2207.0,5525.0,691.0
411918853,6022345185,5224.0,3158.0,295.0
411918853,366437635,4016.0,5525.0,681.0
411918853,3285275354,2058.0,8082.0,846.0
411918853,366401737,2870.0,6505.0,569.0
411918853,411925946,954.0,5525.0,691.0
411918853,4620312299,5054.0,4403.0,710.0
411918853,5740162446,14523.0,1763.0,233.0
411918853,3700940984,5265.0,6206.0,613.0
411918853,2030639570,3987.0,1916.0,160.0
411918853,1769173809,2894.0,5525.0,691.0
411918853,5307221672,2682.0,2445.0,691.0
411918853,729523405,2767.0,9000.0,761.0
411918853,411926606,924.0,5232.0,654.0
411918853,2469697625,3667.0,2479.0,570.0
