start_node,end_node,cars per hour
366406615,5757541611,225.0
366406615,2408534557,294.0
366406615,2302073750,160.0
366406615,696627474,294.0
366406615,4875814765,225.0
366406615,411925910,160.0
366406615,5758130729,160.0
366406615,4535195806,160.0
366406615,366456369,160.0
366406615,411918558,160.0
366406615,411919193,160.0
366406615,366478800,30.0
366406615,2131959234,84.0
366406615,3830454074,225.0
366406615,2214122074,160.0
366406615,2211350099,347.0
366406615,1540694692,275.0
366406615,366432328,318.0
366406615,4646816752,160.0
366406615,729523364,160.0
366406615,3771416308,225.0
366406615,5762711578,160.0
366406615,3168120093,160.0
366406615,5778300411,160.0
366406615,3166179577,160.0
366406615,2942889544,30.0
366406615,3242683103,294.0
366406615,5003306325,225.0
366406615,5307203576,160.0
366406615,1769456883,160.0
366406615,2262762755,225.0
366406615,1793489511,84.0
366406615,4010973001,160.0
366406615,3385404221,130.0
366406615,366414108,228.0
366406615,4609087192,160.0
366406615,3342113628,228.0
366406615,5738265715,275.0
366406615,2209479552,160.0
366406615,3178952974,160.0
366406615,4275271701,160.0
366406615,3168357169,198.0
366406615,366457722,198.0
366406615,5742825828,104.0
366406615,2081880939,225.0
366406615,2296695354,347.0
366406615,4650010744,160.0
366406615,2922948272,30.0
366406615,411917829,160.0
366406615,411918857,160.0
366406615,1765166516,160.0
366406615,5778688792,160.0
366406615,4945688766,294.0
366406615,2211007482,84.0
366406615,3700940984,84.0
366406615,1769173927,347.0
366406615,366437635,225.0
366406615,366404948,160.0
366406615,6022345185,160.0
366406615,3338165653,160.0
366406615,2934599680,275.0
366406615,676548643,160.0
366406615,2325332286,703.0
366406615,676035155,880.0
366406615,1958801416,326.0
366406615,737199274,93.0
366406615,2621185492,225.0
366406615,5758130724,160.0
366406615,366398306,62.0
366406615,5773400692,258.0
366406615,5467207473,225.0
366406615,411917952,160.0
366406615,2036083088,160.0
366406615,4597283194,160.0
366406615,411925950,160.0
366406615,5467207443,160.0
366406615,5778421275,160.0
366406615,3152632052,225.0
366406615,411926069,160.0
366406615,411919364,160.0
366406615,1996654342,84.0
366406615,4603175867,160.0
366406615,2034589357,160.0
366406615,5772101028,160.0
366406615,366373003,104.0
366406615,2028465941,417.0
366406615,1497312775,417.0
366406615,411918528,160.0
366406615,925126918,347.0
366406615,5738097219,160.0
366406615,411926632,160.0
366406615,5762755207,216.0
366406615,3110867005,880.0
366406615,1497312730,384.0
366406615,4640689702,160.0
366406615,5893932269,30.0
366406615,2469697625,160.0
366406615,411926606,160.0
366406615,729523405,160.0
366406615,5307221672,347.0
366406615,1769173809,347.0
366406615,4620312299,160.0
366406615,2030639570,294.0
366406615,5742463935,294.0
366406615,2946995066,421.0
366406615,411926412,160.0
366406615,3141309629,258.0
366406615,1996655551,160.0
366406615,3342113686,228.0
366406615,5762825444,199.0
366406615,366464065,30.0
366406615,5740162446,130.0
366406615,2079964847,225.0
366406615,411925946,160.0
366406615,2072605232,225.0
366406615,1997154284,160.0
366406615,366401737,160.0
366406615,2022539301,417.0
366406615,4068031141,778.0
366406615,5778360128,160.0
366406615,1802527565,153.0
366406615,5057828620,160.0
366406615,4875814748,167.0
366406615,5764789632,160.0
366406615,1769173902,347.0
366406615,4597281310,160.0
366406615,411926624,160.0
366406615,3285275354,160.0
366414108,2081355030,225.0
366414108,2408534557,228.0
366414108,2302073750,160.0
366414108,696627474,228.0
366414108,4875814765,225.0
366414108,411925910,160.0
366414108,6205235785,1168.0
366414108,4945643893,1300.0
366414108,5758130729,160.0
366414108,4535195806,160.0
366414108,5802888801,1487.0
366414108,5757541611,225.0
366414108,1774952214,225.0
366414108,4944096827,1454.0
366414108,2156216413,84.0
366414108,411918853,160.0
366414108,4944096831,84.0
366414108,366455474,225.0
366414108,5748108677,113.0
366414108,2034589357,228.0
366414108,5797843854,160.0
366414108,3285275354,160.0
366414108,4597281310,228.0
366414108,1769173902,228.0
366414108,5764789632,160.0
366414108,411926624,228.0
366414108,5057828620,160.0
366414108,1802527565,153.0
366414108,5778360128,160.0
366414108,4068031141,228.0
366414108,2022539301,228.0
366414108,366401737,160.0
366414108,1997154284,160.0
366414108,2072605232,225.0
366414108,366373003,104.0
366414108,1497312775,228.0
366414108,6022345185,160.0
366414108,366437635,225.0
366414108,1769173927,228.0
366414108,3700940984,84.0
366414108,411925946,160.0
366414108,2211007482,84.0
366414108,4875814748,167.0
366414108,366464065,113.0
366414108,5742463935,228.0
366414108,2030639570,228.0
366414108,4620312299,160.0
366414108,1769173809,228.0
366414108,5307221672,228.0
366414108,729523405,228.0
366414108,411926606,160.0
366414108,2469697625,160.0
366414108,5893932269,30.0
366414108,4640689702,228.0
366414108,1497312730,228.0
366414108,3110867005,228.0
366414108,5762755207,216.0
366414108,411926632,228.0
366414108,5738097219,160.0
366414108,925126918,228.0
366414108,411918528,160.0
366414108,2079964847,225.0
366414108,2028465941,228.0
366414108,5740162446,228.0
366414108,366456369,160.0
366414108,4945688766,228.0
366414108,5772101028,160.0
366414108,5778421275,228.0
366414108,5467207443,228.0
366414108,411925950,228.0
366414108,4597283194,228.0
366414108,2036083088,228.0
366414108,4603175867,228.0
366414108,411917952,160.0
366414108,5773400692,228.0
366414108,366398306,62.0
366414108,5758130724,160.0
366414108,2621185492,30.0
366414108,737199274,93.0
366414108,1958801416,228.0
366414108,676035155,228.0
366414108,2325332286,228.0
366414108,676548643,160.0
366414108,3806810443,225.0
366414108,4944096836,1141.0
366414108,5043145855,1339.0
366414108,3152632052,225.0
366414108,5778688792,160.0
366414108,411926069,228.0
366414108,1996654342,84.0
366414108,411918857,228.0
366414108,411917829,160.0
366414108,366404948,160.0
366414108,2922948272,113.0
366414108,2296695354,228.0
366414108,2081880939,225.0
366414108,5742825828,104.0
366414108,366457722,198.0
366414108,3168357169,198.0
366414108,4275271701,160.0
366414108,366406615,228.0
366414108,3178952974,228.0
366414108,2209479552,84.0
366414108,5738265715,228.0
366414108,4650010744,228.0
366414108,3338165653,160.0
366414108,5467207473,225.0
366414108,2934599680,228.0
366414108,2915456724,62.0
366414108,411919364,160.0
366414108,411926412,228.0
366414108,2946995066,228.0
366414108,1996655551,228.0
366414108,5778300411,160.0
366414108,3168120093,160.0
366414108,5762711578,228.0
366414108,3771416308,225.0
366414108,729523364,160.0
366414108,4646816752,160.0
366414108,366432328,228.0
366414108,1540694692,228.0
366414108,2211350099,228.0
366414108,2214122074,84.0
366414108,3830454074,225.0
366414108,2131959234,84.0
366414108,2077773901,225.0
366414108,3385404221,130.0
366414108,5733301047,228.0
366414108,2021899492,228.0
366414108,5762619761,30.0
366414108,5716917501,93.0
366414108,5006654050,225.0
366414108,3166179577,228.0
366414108,3141309629,228.0
366414108,2942889544,30.0
366414108,5003306325,225.0
366414108,2034589362,228.0
366414108,5765007168,228.0
366414108,3167001368,160.0
366414108,411926201,228.0
366414108,366403574,228.0
366414108,4613083209,228.0
366414108,1226517290,160.0
366414108,701738629,160.0
366414108,411926498,228.0
366414108,5763168797,160.0
366414108,411918558,160.0
366414108,411919193,228.0
366414108,366478800,113.0
366414108,4010973001,228.0
366414108,1929546274,1160.0
366414108,1793489511,84.0
366414108,2262762755,225.0
366414108,1769456883,160.0
366414108,5307203576,228.0
366414108,3242683103,30.0
366414108,366450290,225.0
366414108,4202267655,160.0
366414108,2084677921,225.0
366414108,3887838914,160.0
366414108,4068007613,228.0
366414108,2269043923,216.0
366414108,366419728,225.0
366414108,411925696,160.0
366414108,4594765218,84.0
366414108,2934006870,160.0
366414108,1628403495,147.0
366414108,2269043922,216.0
366414108,5767341919,93.0
366414108,4609087192,228.0
366414108,1833407692,228.0
366414108,1757008359,228.0
366414108,2091954845,30.0
366414108,5772101044,160.0
366414108,2937728604,84.0
366414108,1765166516,160.0
366414108,3342113628,383.0
366414108,5762825444,199.0
366414108,3342113686,383.0
366414108,5767156750,228.0
366414108,2231246173,160.0
366414108,1672907088,199.0
366414108,2212446493,228.0
366414108,5763293916,228.0
366414108,3758592340,228.0
366414108,5783301728,228.0
366414108,5806378066,228.0
366414108,366464950,225.0
366414108,1835411287,228.0
366414108,4068017784,228.0
366414108,3116773942,228.0
366414108,2233449865,160.0
366414108,2353073491,30.0
366414108,366460317,160.0
366414108,1497312735,228.0
366414108,366449378,225.0
366414108,5045757162,160.0
366414108,1997154748,228.0
366414108,4440176377,228.0
366414108,2081881127,225.0
366414108,411923488,160.0
366414108,2159586691,228.0
366414108,366439908,225.0
366419728,5802888801,1027.0
366419728,5043145855,1425.0
366419728,4944096836,1476.0
366419728,1929546274,1086.0
366419728,366460317,167.0
366419728,1497312735,384.0
366419728,5764789632,280.0
366419728,1769173902,447.0
366419728,4597281310,309.0
366419728,3285275354,309.0
366419728,411925946,465.0
366419728,4875814748,167.0
366419728,5740162446,233.0
366419728,366464065,182.0
366419728,2028465941,309.0
366419728,2079964847,447.0
366419728,411918528,309.0
366419728,925126918,691.0
366419728,5738097219,223.0
366419728,411926632,371.0
366419728,5762755207,54.0
366419728,3110867005,225.0
366419728,1497312730,384.0
366419728,1996655551,167.0
366419728,3141309629,989.0
366419728,411926412,447.0
366419728,2946995066,225.0
366419728,5742463935,225.0
366419728,2030639570,160.0
366419728,411926624,691.0
366419728,4620312299,167.0
366419728,5307221672,447.0
366419728,729523405,921.0
366419728,411926606,606.0
366419728,2469697625,280.0
366419728,5893932269,447.0
366419728,4640689702,371.0
366419728,1769173809,447.0
366419728,5057828620,167.0
366419728,1802527565,62.0
366419728,5778360128,465.0
366419728,366404948,167.0
366419728,2922948272,447.0
366419728,2296695354,447.0
366419728,2081880939,989.0
366419728,5742825828,104.0
366419728,366457722,167.0
366419728,411917829,691.0
366419728,3168357169,167.0
366419728,366406615,225.0
366419728,3178952974,465.0
366419728,2209479552,167.0
366419728,5738265715,233.0
366419728,4650010744,371.0
366419728,3338165653,167.0
366419728,4275271701,167.0
366419728,3342113686,225.0
366419728,411918857,465.0
366419728,5778688792,167.0
366419728,4068031141,225.0
366419728,2022539301,761.0
366419728,366401737,167.0
366419728,1997154284,167.0
366419728,2072605232,447.0
366419728,366373003,104.0
366419728,5772101028,438.0
366419728,1497312775,761.0
366419728,6022345185,152.0
366419728,366437635,447.0
366419728,1769173927,447.0
366419728,3700940984,156.0
366419728,2211007482,112.0
366419728,4945688766,182.0
366419728,2034589357,465.0
366419728,5762825444,989.0
366419728,3342113628,225.0
366419728,1765166516,280.0
366419728,2077773901,620.0
366419728,3385404221,233.0
366419728,5733301047,935.0
366419728,2021899492,989.0
366419728,5762619761,225.0
366419728,5716917501,225.0
366419728,2131959234,371.0
366419728,5006654050,167.0
366419728,366450290,65.0
366419728,5767341919,225.0
366419728,2084677921,680.0
366419728,5763293916,989.0
366419728,3758592340,989.0
366419728,5783301728,447.0
366419728,4202267655,167.0
366419728,5806378066,447.0
366419728,3830454074,447.0
366419728,2211350099,447.0
366419728,1769456883,465.0
366419728,5307203576,465.0
366419728,5003306325,167.0
366419728,3242683103,225.0
366419728,2942889544,447.0
366419728,3166179577,691.0
366419728,2214122074,167.0
366419728,5778300411,447.0
366419728,5762711578,280.0
366419728,3771416308,680.0
366419728,729523364,309.0
366419728,4646816752,371.0
366419728,366432328,318.0
366419728,1540694692,396.0
366419728,3168120093,465.0
366419728,5467207473,681.0
366419728,366464950,167.0
366419728,4068017784,225.0
366419728,2269043923,225.0
366419728,411925696,371.0
366419728,4594765218,371.0
366419728,2934006870,167.0
366419728,1628403495,371.0
366419728,2269043922,225.0
366419728,4068007613,855.0
366419728,4609087192,167.0
366419728,1833407692,84.0
366419728,1757008359,167.0
366419728,2091954845,447.0
366419728,5772101044,465.0
366419728,2937728604,371.0
366419728,366414108,225.0
366419728,5767156750,682.0
366419728,1835411287,233.0
366419728,3887838914,167.0
366419728,2231246173,309.0
366419728,3116773942,225.0
366419728,2353073491,225.0
366419728,2212446493,62.0
366419728,366439908,670.0
366419728,4010973001,465.0
366419728,366478800,193.0
366419728,1672907088,385.0
366419728,366449378,225.0
366419728,1997154748,167.0
366419728,4440176377,225.0
366419728,2081881127,989.0
366419728,411923488,280.0
366419728,2159586691,297.0
366419728,2233449865,465.0
366419728,5045757162,167.0
366419728,2262762755,447.0
366419728,2934599680,371.0
366419728,411918558,465.0
366419728,5757541611,447.0
366419728,2408534557,989.0
366419728,2302073750,167.0
366419728,696627474,989.0
366419728,737199274,225.0
366419728,4875814765,680.0
366419728,411925910,280.0
366419728,5758130729,280.0
366419728,1958801416,225.0
366419728,676035155,225.0
366419728,2325332286,182.0
366419728,2621185492,447.0
366419728,676548643,761.0
366419728,4535195806,167.0
366419728,1774952214,681.0
366419728,2156216413,112.0
366419728,411918853,691.0
366419728,4944096831,156.0
366419728,2081355030,447.0
366419728,366455474,225.0
366419728,6205235785,1290.0
366419728,411919193,465.0
366419728,4945643893,1000.0
366419728,4944096827,1279.0
366419728,3806810443,680.0
366419728,5758130724,280.0
366419728,1793489511,371.0
366419728,5773400692,717.0
366419728,2915456724,155.0
366419728,701738629,465.0
366419728,411926498,691.0
366419728,1996654342,371.0
366419728,411919364,469.0
366419728,411926069,447.0
366419728,3152632052,680.0
366419728,5778421275,465.0
366419728,5763168797,447.0
366419728,1226517290,371.0
366419728,411925950,309.0
366419728,4597283194,465.0
366419728,5467207443,465.0
366419728,366403574,543.0
366419728,411917952,465.0
366419728,5748108677,447.0
366419728,4613083209,280.0
366419728,366456369,167.0
366419728,5797843854,62.0
366419728,366398306,371.0
366419728,5765007168,970.0
366419728,4603175867,447.0
366419728,3167001368,465.0
366419728,411926201,465.0
366419728,2036083088,465.0
366419728,2034589362,447.0
366432328,4944096836,1288.0
366432328,3141309629,318.0
366432328,411926412,318.0
366432328,2231246173,309.0
366432328,2946995066,318.0
366432328,2233449865,318.0
366432328,1996655551,318.0
366432328,2469697625,318.0
366432328,2030639570,160.0
366432328,4620312299,318.0
366432328,1769173809,318.0
366432328,2159586691,318.0
366432328,5307221672,318.0
366432328,729523405,318.0
366432328,411926606,318.0
366432328,3342113686,228.0
366432328,5742463935,66.0
366432328,1672907088,318.0
366432328,4594765218,318.0
366432328,5762825444,318.0
366432328,1833407692,318.0
366432328,1757008359,143.0
366432328,2091954845,318.0
366432328,5767156750,318.0
366432328,366403574,318.0
366432328,4609087192,318.0
366432328,1929546274,1332.0
366432328,2269043922,225.0
366432328,5772101044,318.0
366432328,3887838914,295.0
366432328,1628403495,318.0
366432328,5893932269,318.0
366432328,411925696,318.0
366432328,366419728,318.0
366432328,2269043923,225.0
366432328,4068007613,160.0
366432328,2937728604,318.0
366432328,366414108,228.0
366432328,1765166516,318.0
366432328,3342113628,228.0
366432328,2934006870,318.0
366432328,411923488,318.0
366432328,366449378,225.0
366432328,2081881127,318.0
366432328,1835411287,253.0
366432328,366464950,318.0
366432328,5806378066,318.0
366432328,5783301728,318.0
366432328,3758592340,318.0
366432328,5763293916,318.0
366432328,2084677921,318.0
366432328,5767341919,225.0
366432328,4068017784,160.0
366432328,366450290,318.0
366432328,5006654050,289.0
366432328,5716917501,318.0
366432328,5762619761,225.0
366432328,2021899492,318.0
366432328,5733301047,318.0
366432328,3385404221,318.0
366432328,2077773901,225.0
